"export-plot data (NetLogo 6.2.2)"
"ButterflyModel_Ch5-4_2ndEd.nlogo"
"07/19/2022 16:31:35:715 -0500"

"MODEL SETTINGS"
"q"
"0.6"

"""Corridor width"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1120","0","535","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","999"

"""default"""
"x","y","color","pen down?"
"164","257.598300914408","0","true"
"165","257.8055495101265","0","true"
"166","258.1067391116131","0","true"
"167","257.7740340645545","0","true"
"168","258.07200761274606","0","true"
"169","258.1494358000478","0","true"
"170","258.0140732253672","0","true"
"171","257.8902566817459","0","true"
"172","257.7256303144176","0","true"
"173","257.7194058058562","0","true"
"174","257.836499326262","0","true"
"175","257.96312916141744","0","true"
"176","257.61759589543175","0","true"
"177","257.79326057606687","0","true"
"178","258.0273168947654","0","true"
"179","258.0353560889245","0","true"
"180","257.79683612555806","0","true"
"181","257.8505099540956","0","true"
"182","257.99654854099373","0","true"
"183","257.848645659367","0","true"
"184","257.73117218047094","0","true"
"185","257.8500500185628","0","true"
"186","258.3317228403199","0","true"
"187","258.19435021393326","0","true"
"188","258.5259816997879","0","true"
"189","258.06942263544465","0","true"
"190","258.2307716508759","0","true"
"191","258.19602680632244","0","true"
"192","258.43342160693015","0","true"
"193","258.1880967314748","0","true"
"194","258.0619285023011","0","true"
"195","258.17148201043034","0","true"
"196","258.0281678610293","0","true"
"197","257.6823449322002","0","true"
"198","257.70779174361087","0","true"
"199","257.7392229277003","0","true"
"200","257.72120344268797","0","true"
"201","257.47364974764184","0","true"
"202","257.87866623544625","0","true"
"203","257.62380393449155","0","true"
"204","257.3611227521482","0","true"
"205","257.58313964531493","0","true"
"206","257.57039033560727","0","true"
"207","257.6402057720902","0","true"
"208","257.77682484597375","0","true"
"209","258.2037662551458","0","true"
"210","257.884330143818","0","true"
"211","258.0484398571987","0","true"
"212","257.92199729748205","0","true"
"213","258.0065854657475","0","true"
"214","258.036148086317","0","true"
"215","257.9544078887543","0","true"
"216","258.59850613999913","0","true"
"217","258.2694298738531","0","true"
"218","257.9080358776755","0","true"
"219","257.82693318901295","0","true"
"220","257.84633659899845","0","true"
"221","258.3095425796551","0","true"
"222","257.78271664799115","0","true"
"223","257.439394509775","0","true"
"224","257.730762323239","0","true"
"225","257.3359898068815","0","true"
"226","257.81364155771206","0","true"
"227","257.3712549012538","0","true"
"228","257.5974508887589","0","true"
"229","257.4343037971339","0","true"
"230","257.7100892594444","0","true"
"231","257.6258561010011","0","true"
"232","257.6069528199892","0","true"
"233","257.98321707625536","0","true"
"234","257.72218135650263","0","true"
"235","257.8725874640047","0","true"
"236","257.86023280756183","0","true"
"237","257.81103810748664","0","true"
"238","257.9885060599893","0","true"
"239","257.96694897784107","0","true"
"240","257.531824858263","0","true"
"241","257.24096487745254","0","true"
"242","257.6644208471349","0","true"
"243","258.08403983919123","0","true"
"244","258.3826803057002","0","true"
"245","258.17335533773735","0","true"
"246","258.02307928288576","0","true"
"247","257.84791325368946","0","true"
"248","257.6785360515948","0","true"
"249","257.6089538072083","0","true"
"250","257.23221570233596","0","true"
"251","257.77117398713807","0","true"
"252","257.813135668352","0","true"
"253","257.89582163755955","0","true"
"254","257.7604458919929","0","true"
"255","258.0061000887832","0","true"
"256","257.7529369053495","0","true"
"257","257.7060974804753","0","true"
"258","257.6283902718108","0","true"
"259","257.57974868198954","0","true"
"260","257.78850666833324","0","true"
"261","258.05222542255007","0","true"
"262","257.75739496522584","0","true"
"263","257.67398769010174","0","true"
"264","257.89230061369176","0","true"
"265","257.6644216821926","0","true"
"266","257.23348981362625","0","true"
"267","257.52946388522037","0","true"
"268","257.80318954207587","0","true"
"269","257.8471287503894","0","true"
"270","257.81797095721276","0","true"
"271","257.6647932987796","0","true"
"272","257.5391312196144","0","true"
"273","257.74497589639185","0","true"
"274","257.9829159389931","0","true"
"275","258.06359131881857","0","true"
"276","257.7575553190127","0","true"
"277","258.2048785128303","0","true"
"278","258.1949714869042","0","true"
"279","258.3525213897826","0","true"
"280","258.3664467265802","0","true"
"281","258.02749983891846","0","true"
"282","257.8726559625777","0","true"
"283","257.5192975139214","0","true"
"284","257.5886384170075","0","true"
"285","257.67669593667244","0","true"
"286","257.72004883867385","0","true"
"287","257.7671592880785","0","true"
"288","256.97428552071244","0","true"
"289","257.37073570598704","0","true"
"290","256.8690071801908","0","true"
"291","257.3974415978482","0","true"
"292","257.6624708401242","0","true"
"293","257.8256931135341","0","true"
"294","257.7144480215271","0","true"
"295","258.11670909881485","0","true"
"296","258.01337464268767","0","true"
"297","257.9840391308129","0","true"
"298","257.8117472429634","0","true"
"299","258.51334651595545","0","true"
"300","258.1020116991275","0","true"
"301","257.9173583928961","0","true"
"302","257.72556700002997","0","true"
"303","257.7130879552599","0","true"
"304","257.5841224270019","0","true"
"305","257.95966799917","0","true"
"306","257.54859855439884","0","true"
"307","257.7493837363546","0","true"
"308","257.666173794783","0","true"
"309","257.2594124935971","0","true"
"310","257.75109426887724","0","true"
"311","257.8695268199601","0","true"
"312","258.0211007103044","0","true"
"313","258.13644850933275","0","true"
"314","257.9835547545661","0","true"
"315","258.0786558074665","0","true"
"316","258.25723439844035","0","true"
"317","257.91975579286105","0","true"
"318","258.00482552226254","0","true"
"319","258.0804155900491","0","true"
"320","257.6923266406404","0","true"
"321","258.35784902358864","0","true"
"322","258.09878968410504","0","true"
"323","258.0057522958835","0","true"
"324","257.8215806173652","0","true"
"325","257.8263694045122","0","true"
"326","258.13478391683725","0","true"
"327","258.4402940565179","0","true"
"328","258.41712123253217","0","true"
"329","258.1593864046475","0","true"
"330","258.11291712368563","0","true"
"331","257.82309854460505","0","true"
"332","257.98989414462636","0","true"
"333","258.2882391405535","0","true"
"334","258.12918178625137","0","true"
"335","257.9832253477627","0","true"
"336","258.05658126886374","0","true"
"337","257.628992224831","0","true"
"338","257.6847794935575","0","true"
"339","257.9748178455088","0","true"
"340","257.9285241964779","0","true"
"341","257.8155467736966","0","true"
"342","257.9736113330446","0","true"
"343","258.1877462255646","0","true"
"344","258.5107950935417","0","true"
"345","258.01551821854514","0","true"
"346","257.9325149596171","0","true"
"347","258.07966882933744","0","true"
"348","258.23697266550454","0","true"
"349","258.16123089531305","0","true"
"350","258.36238799452104","0","true"
"351","258.3410583655348","0","true"
"352","258.25377138566114","0","true"
"353","257.9789106696165","0","true"
"354","257.9230689944932","0","true"
"355","258.014194004444","0","true"
"356","257.94848406558776","0","true"
"357","258.3554146279581","0","true"
"358","257.7027590709671","0","true"
"359","257.74756673876163","0","true"
"360","257.6784428159182","0","true"
"361","257.6661275752134","0","true"
"362","257.7798394201143","0","true"
"363","258.0525261265582","0","true"
"364","258.0065149657261","0","true"
"365","258.189346860223","0","true"
"366","258.17006610295516","0","true"
"367","258.19220148283995","0","true"
"368","258.1489671652244","0","true"
"369","257.8916417995189","0","true"
"370","258.07959651297017","0","true"
"371","258.1825216601443","0","true"
"372","258.25795894272284","0","true"
"373","258.3553868139045","0","true"
"374","258.3829234318223","0","true"
"375","258.18812445541187","0","true"
"376","258.08590394323585","0","true"
"377","257.98512260884115","0","true"
"378","257.8778844191244","0","true"
"379","257.58050637646477","0","true"
"380","257.99478731947966","0","true"
"381","258.35338529766307","0","true"
"382","257.8237719440525","0","true"
"383","257.69228774317156","0","true"
"384","257.52837647050177","0","true"
"385","257.4898932666534","0","true"
"386","257.70691014329026","0","true"
"387","257.476639687345","0","true"
"388","257.7104782180552","0","true"
"389","257.864522583368","0","true"
"390","257.6973978674377","0","true"
"391","257.6178103460896","0","true"
"392","257.75764707501884","0","true"
"393","257.5526536182707","0","true"
"394","257.6141745577134","0","true"
"395","258.0080507071506","0","true"
"396","258.08049203290835","0","true"
"397","257.562838485392","0","true"
"398","257.54169288144686","0","true"
"399","257.8692784692482","0","true"
"400","257.89195229981135","0","true"
"401","257.89293630773903","0","true"
"402","258.35735657223216","0","true"
"403","257.7083146052811","0","true"
"404","257.916693554712","0","true"
"405","258.18700321082645","0","true"
"406","258.1845347581975","0","true"
"407","258.0703052716957","0","true"
"408","257.9734860910736","0","true"
"409","258.05584448853796","0","true"
"410","258.03733893256015","0","true"
"411","258.1578215145141","0","true"
"412","258.1307731807961","0","true"
"413","257.86948728545747","0","true"
"414","258.1373484811368","0","true"
"415","258.1044474261241","0","true"
"416","258.43889738629196","0","true"
"417","258.1048972861785","0","true"
"418","258.0935072728938","0","true"
"419","258.0415950728896","0","true"
"420","257.81190815533853","0","true"
"421","257.9566922367655","0","true"
"422","258.13388432679756","0","true"
"423","257.97644006340295","0","true"
"424","257.94853996904266","0","true"
"425","258.29336723863787","0","true"
"426","258.7141427914501","0","true"
"427","258.3695573108534","0","true"
"428","258.1879596167292","0","true"
"429","258.05722681961237","0","true"
"430","258.1400984915324","0","true"
"431","257.56704197869726","0","true"
"432","257.4465187988084","0","true"
"433","257.08353498515055","0","true"
"434","256.9657084781033","0","true"
"435","257.31123472019215","0","true"
"436","257.589443094599","0","true"
"437","257.213036078947","0","true"
"438","257.84818484828156","0","true"
"439","257.9956310179144","0","true"
"440","257.8484014648298","0","true"
"441","258.62183101719324","0","true"
"442","258.3770866454723","0","true"
"443","258.2697790369422","0","true"
"444","258.5983908606534","0","true"
"445","258.4107970100787","0","true"
"446","258.048544335088","0","true"
"447","257.9898309404725","0","true"
"448","258.16099414764244","0","true"
"449","258.29849282665486","0","true"
"450","258.09024484156197","0","true"
"451","258.0431274290735","0","true"
"452","258.37315103775177","0","true"
"453","257.93140510013745","0","true"
"454","258.07411822562455","0","true"
"455","258.04755072068735","0","true"
"456","258.1545475153028","0","true"
"457","258.2381171273562","0","true"
"458","258.2496993667716","0","true"
"459","258.1429981611201","0","true"
"460","258.153171634359","0","true"
"461","257.95141447502584","0","true"
"462","257.88681808814624","0","true"
"463","258.100344110472","0","true"
"464","257.86452531164645","0","true"
"465","257.9342302325596","0","true"
"466","258.1410282827077","0","true"
"467","258.0570439351328","0","true"
"468","258.0369533274346","0","true"
"469","257.8395504286587","0","true"
"470","258.3035170162959","0","true"
"471","258.1635335061374","0","true"
"472","258.36287634203586","0","true"
"473","258.2183539309364","0","true"
"474","258.4874588625978","0","true"
"475","258.0788171573718","0","true"
"476","258.2871350269383","0","true"
"477","258.3033048071876","0","true"
"478","258.0426793550221","0","true"
"479","257.89449357330494","0","true"
"480","257.86671375588685","0","true"
"481","257.9303343575341","0","true"
"482","257.6478232685903","0","true"
"483","257.59051325203114","0","true"
"484","257.6954291665732","0","true"
"485","258.040558571454","0","true"
"486","257.76320644282544","0","true"
"487","257.59124597572713","0","true"
"488","258.0207554432935","0","true"
"489","258.14400404040987","0","true"
"490","258.1122794533886","0","true"
"491","258.35331383757165","0","true"
"492","258.61961763220575","0","true"
"493","258.36628530537394","0","true"
"494","258.38430804171367","0","true"
"495","258.2004501584474","0","true"
"496","258.21793811052544","0","true"
"497","258.33491039989127","0","true"
"498","258.6277514269833","0","true"
"499","258.46576784544357","0","true"
"500","258.2357727562836","0","true"
"501","258.1091375560698","0","true"
"502","258.3015101656538","0","true"
"503","258.3142995240356","0","true"
"504","257.95700432238345","0","true"
"505","258.1331170320629","0","true"
"506","258.02553144411445","0","true"
"507","257.971876860429","0","true"
"508","257.8433075170285","0","true"
"509","257.79497277029014","0","true"
"510","258.0077382486127","0","true"
"511","258.20170685484254","0","true"
"512","258.1233937361031","0","true"
"513","257.91658989691877","0","true"
"514","258.0416564378307","0","true"
"515","258.56545285343554","0","true"
"516","257.97845462681937","0","true"
"517","258.3292983148778","0","true"
"518","257.88994425409913","0","true"
"519","258.1677913572699","0","true"
"520","257.7372603835942","0","true"
"521","257.84177677130816","0","true"
"522","257.9045455445441","0","true"
"523","257.9135943889599","0","true"
"524","257.87324831401","0","true"
"525","257.7891671177751","0","true"
"526","258.0850208367153","0","true"
"527","257.89609405737474","0","true"
"528","257.6743412701353","0","true"
"529","257.91628908494965","0","true"
"530","257.83011942853693","0","true"
"531","257.8862977405421","0","true"
"532","257.5915818931237","0","true"
"533","257.9659370115306","0","true"
"534","257.6111476306373","0","true"
"535","257.9595896543962","0","true"
"536","257.8782597554337","0","true"
"537","257.9797557773317","0","true"
"538","258.4373460938158","0","true"
"539","258.4138424392541","0","true"
"540","258.41549064613747","0","true"
"541","258.3619875541127","0","true"
"542","258.4420117208429","0","true"
"543","258.4318109063796","0","true"
"544","258.52094099557337","0","true"
"545","257.95375737403816","0","true"
"546","258.0126186217336","0","true"
"547","258.46735741833925","0","true"
"548","258.540855637612","0","true"
"549","258.36479718418383","0","true"
"550","258.0250893069084","0","true"
"551","258.23087434367716","0","true"
"552","258.14822489274377","0","true"
"553","258.0875890002337","0","true"
"554","258.1893285605791","0","true"
"555","257.7611744361029","0","true"
"556","258.1212397112223","0","true"
"557","258.04572546784345","0","true"
"558","258.4901948208699","0","true"
"559","257.9491804824987","0","true"
"560","258.1303962445601","0","true"
"561","258.2126843605371","0","true"
"562","258.4701344203009","0","true"
"563","258.1902699109962","0","true"
"564","258.38582485249026","0","true"
"565","258.0708148701869","0","true"
"566","258.04607146752176","0","true"
"567","258.0271029084932","0","true"
"568","257.86363154127326","0","true"
"569","258.26822891585033","0","true"
"570","257.59991374209676","0","true"
"571","258.2517340400441","0","true"
"572","258.1338800770072","0","true"
"573","258.16503658163646","0","true"
"574","258.6055997221531","0","true"
"575","258.4915555752601","0","true"
"576","258.2601192867877","0","true"
"577","258.75488288710784","0","true"
"578","258.23241312202947","0","true"
"579","258.27721192601126","0","true"
"580","258.19392325439014","0","true"
"581","257.92377642252416","0","true"
"582","258.1191588203991","0","true"
"583","257.9775850010582","0","true"
"584","257.90726487376094","0","true"
"585","258.1454407464314","0","true"
"586","258.2221298848558","0","true"
"587","258.0463440340756","0","true"
"588","257.92409976852696","0","true"
"589","258.1866786511843","0","true"
"590","257.95298397439177","0","true"
"591","257.99428771134","0","true"
"592","258.0152917410876","0","true"
"593","258.2218785053219","0","true"
"594","258.0858309878867","0","true"
"595","258.21172570515256","0","true"
"596","258.40016921294995","0","true"
"597","258.4101808485562","0","true"
"598","258.4075762899507","0","true"
"599","258.4929050798665","0","true"
"600","258.6829033696587","0","true"
"601","258.8437033371461","0","true"
"602","258.51193923547333","0","true"
"603","257.80172365816503","0","true"
"604","258.1901014376092","0","true"
"605","257.89744408960036","0","true"
"606","258.04982629497886","0","true"
"607","258.089213157816","0","true"
"608","258.09860923462475","0","true"
"609","258.2463387726394","0","true"
"610","258.1899019179786","0","true"
"611","258.2851144071387","0","true"
"612","258.58796050354454","0","true"
"613","258.2019894713368","0","true"
"614","258.01538658258835","0","true"
"615","258.44018201877805","0","true"
"616","258.5405424456006","0","true"
"617","258.14753823333706","0","true"
"618","258.1238899840434","0","true"
"619","258.1004609197857","0","true"
"620","257.81253922616867","0","true"
"621","257.66935997602815","0","true"
"622","257.9142437271998","0","true"
"623","258.3164387649869","0","true"
"624","258.3606122398317","0","true"
"625","258.3737135601573","0","true"
"626","258.532543989186","0","true"
"627","258.6373397773526","0","true"
"628","258.7148345007431","0","true"
"629","258.5474200371746","0","true"
"630","258.39496714554946","0","true"
"631","258.56027711601416","0","true"
"632","258.6357163142566","0","true"
"633","259.04728999546774","0","true"
"634","258.1520242788405","0","true"
"635","258.22621369958256","0","true"
"636","258.18113619971547","0","true"
"637","258.31744988704924","0","true"
"638","258.49898427280556","0","true"
"639","258.5452507024134","0","true"
"640","258.4665657224696","0","true"
"641","258.1620673893954","0","true"
"642","258.0282661815375","0","true"
"643","258.16129736774525","0","true"
"644","258.2695387906539","0","true"
"645","258.3570996876121","0","true"
"646","258.58432810913575","0","true"
"647","258.39401982047576","0","true"
"648","258.7436898219384","0","true"
"649","258.1991329424725","0","true"
"650","258.06101522436506","0","true"
"651","258.1921149173345","0","true"
"652","257.91189270706315","0","true"
"653","257.8411618509302","0","true"
"654","257.7759115170539","0","true"
"655","257.58138937993886","0","true"
"656","258.123291522682","0","true"
"657","257.86196900010765","0","true"
"658","257.5635937959028","0","true"
"659","258.01492841670756","0","true"
"660","257.9711237993015","0","true"
"661","258.024745795708","0","true"
"662","258.27073326069774","0","true"
"663","258.08098723469453","0","true"
"664","258.2728219377471","0","true"
"665","258.3330724902221","0","true"
"666","257.9276368107357","0","true"
"667","258.2307931151843","0","true"
"668","258.10738724455285","0","true"
"669","257.96246969044086","0","true"
"670","258.3655351541851","0","true"
"671","258.2661062606047","0","true"
"672","258.2534579430361","0","true"
"673","258.36969035238775","0","true"
"674","258.28799346817004","0","true"
"675","258.0553534539695","0","true"
"676","258.0567584933576","0","true"
"677","258.10092247197656","0","true"
"678","258.3395648089373","0","true"
"679","258.4285318130473","0","true"
"680","258.3620079274785","0","true"
"681","258.490987460222","0","true"
"682","258.50488594580855","0","true"
"683","258.28585820120287","0","true"
"684","258.7895804934152","0","true"
"685","258.33030464805853","0","true"
"686","258.64090242356457","0","true"
"687","258.5993393472483","0","true"
"688","258.83970569455204","0","true"
"689","258.4691764146395","0","true"
"690","258.69124320744953","0","true"
"691","258.8079176905485","0","true"
"692","258.6105334913335","0","true"
"693","258.4755450185092","0","true"
"694","258.1804977829047","0","true"
"695","258.10041526899215","0","true"
"696","258.45479224953976","0","true"
"697","258.4969691306618","0","true"
"698","258.2345158297964","0","true"
"699","258.0685285733719","0","true"
"700","258.6650870641692","0","true"
"701","258.5655505848507","0","true"
"702","258.27734227800005","0","true"
"703","258.40805133006194","0","true"
"704","258.6109383358835","0","true"
"705","258.5122685382491","0","true"
"706","258.34442386942885","0","true"
"707","257.95554815945627","0","true"
"708","258.24846437099006","0","true"
"709","258.3115311329888","0","true"
"710","258.05032911845836","0","true"
"711","258.2468287259968","0","true"
"712","258.23388193699634","0","true"
"713","258.8353148120442","0","true"
"714","258.4531607940121","0","true"
"715","258.6437335208744","0","true"
"716","258.3444770732773","0","true"
"717","258.4372449614655","0","true"
"718","258.3148550288865","0","true"
"719","258.11905580809776","0","true"
"720","257.7852996414959","0","true"
"721","258.1192521381495","0","true"
"722","257.59879552778443","0","true"
"723","257.78356005401014","0","true"
"724","258.0384427720055","0","true"
"725","258.909068911198","0","true"
"726","258.4502516389229","0","true"
"727","258.54256771139546","0","true"
"728","258.4252833449743","0","true"
"729","258.38971386814495","0","true"
"730","258.47282113583685","0","true"
"731","258.3873634436795","0","true"
"732","258.17443264574916","0","true"
"733","257.7826946033907","0","true"
"734","258.00287545339864","0","true"
"735","257.98068772825025","0","true"
"736","258.41557146953045","0","true"
"737","258.6156081851453","0","true"
"738","258.94497768455363","0","true"
"739","258.40043313409683","0","true"
"740","258.110767993104","0","true"
"741","258.14858550595545","0","true"
"742","258.1930761882022","0","true"
"743","258.7300963347146","0","true"
"744","258.2690486343477","0","true"
"745","258.49821532513994","0","true"
"746","258.84968590701067","0","true"
"747","258.78492649479097","0","true"
"748","258.3924538612456","0","true"
"749","258.00283184760036","0","true"
"750","258.4910054639881","0","true"
"751","258.5539187446192","0","true"
"752","258.7679500443143","0","true"
"753","258.11635362208773","0","true"
"754","258.27352794472506","0","true"
"755","258.13560257132906","0","true"
"756","258.1212012127376","0","true"
"757","257.9785336020797","0","true"
"758","258.140918585581","0","true"
"759","258.0908330300714","0","true"
"760","258.2723293771265","0","true"
"761","257.99263279179235","0","true"
"762","257.86646748096985","0","true"
"763","258.1185289610314","0","true"
"764","258.1509189547921","0","true"
"765","258.2556852146845","0","true"
"766","258.51455465916416","0","true"
"767","258.3208425181958","0","true"
"768","258.3627726056716","0","true"
"769","258.4520192631451","0","true"
"770","258.7386073832526","0","true"
"771","258.50902327022385","0","true"
"772","258.3606328277695","0","true"
"773","258.0292957961068","0","true"
"774","258.2605189328368","0","true"
"775","257.93927867563184","0","true"
"776","257.93470821016075","0","true"
"777","258.1612365009333","0","true"
"778","258.1592340178882","0","true"
"779","258.3983159158806","0","true"
"780","258.57968381233053","0","true"
"781","258.33673660064227","0","true"
"782","258.81503467090226","0","true"
"783","258.8739354987761","0","true"
"784","258.7423940677","0","true"
"785","258.5339605428723","0","true"
"786","258.3572447591721","0","true"
"787","258.97761365266405","0","true"
"788","258.8316747508396","0","true"
"789","258.5306221709313","0","true"
"790","258.5478735220665","0","true"
"791","258.6234928316302","0","true"
"792","258.23582479433446","0","true"
"793","257.96692503533495","0","true"
"794","258.4074095895337","0","true"
"795","258.32843385594225","0","true"
"796","258.3154733213039","0","true"
"797","258.0182596574041","0","true"
"798","257.8729799888674","0","true"
"799","258.16854851707194","0","true"
"800","258.3729357913608","0","true"
"801","258.3263245239759","0","true"
"802","258.6051434893306","0","true"
"803","258.67600887827064","0","true"
"804","258.4634117549056","0","true"
"805","258.16903679469004","0","true"
"806","258.254324417307","0","true"
"807","258.28650787193294","0","true"
"808","258.4319742603179","0","true"
"809","258.3940633873688","0","true"
"810","258.3534138248517","0","true"
"811","258.73247795985696","0","true"
"812","258.56820289667866","0","true"
"813","258.232245615967","0","true"
"814","258.47072436024274","0","true"
"815","258.5735996626089","0","true"
"816","258.3071386625544","0","true"
"817","258.25414198200224","0","true"
"818","258.35309452575655","0","true"
"819","258.0205097473473","0","true"
"820","258.43465899735685","0","true"
"821","258.26194743232213","0","true"
"822","258.2274552142008","0","true"
"823","258.48516254728","0","true"
"824","258.35471637061954","0","true"
"825","258.13815833421586","0","true"
"826","258.577543368725","0","true"
"827","259.0639433659096","0","true"
"828","258.5572102979437","0","true"
"829","258.6147671429757","0","true"
"830","258.6176506760148","0","true"
"831","258.6441993600727","0","true"
"832","258.3235947031304","0","true"
"833","258.366856323267","0","true"
"834","258.532453178058","0","true"
"835","258.23353334809445","0","true"
"836","258.235541286057","0","true"
"837","258.591930383003","0","true"
"838","258.5753264624926","0","true"
"839","258.3465402536504","0","true"
"840","258.5823820710725","0","true"
"841","258.52188936855975","0","true"
"842","258.30259221112163","0","true"
"843","258.019743611834","0","true"
"844","258.0767945693595","0","true"
"845","258.3232417750685","0","true"
"846","258.5449664193688","0","true"
"847","258.70836472560967","0","true"
"848","258.52555189042147","0","true"
"849","258.4459910074196","0","true"
"850","258.39517345060267","0","true"
"851","258.8343725355455","0","true"
