"export-plot data (NetLogo 6.1.1)"
"Chapter_5_Butterfly_Movement.nlogo"
"07/15/2022 08:58:18:592 -0500"

"MODEL SETTINGS"
"probability"
"0.3"

"""Corridor Width"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","2190","0","845","true","""turtles""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""turtles""","true","0","1","0","1999"

"""turtles"""
"x","y","color","pen down?"
"403","371.60746453365465","0","true"
"404","371.4536545878858","0","true"
"405","371.4536545878855","0","true"
"406","371.9316430550658","0","true"
"407","371.9316430550659","0","true"
"408","372.0418483551601","0","true"
"409","372.0418483551602","0","true"
"410","371.8106283538692","0","true"
"411","371.81062835386905","0","true"
"412","371.9402458961106","0","true"
"413","371.94024589611047","0","true"
"414","372.0747004600743","0","true"
"415","372.07470046007444","0","true"
"416","372.65930993613125","0","true"
"417","372.65930993613125","0","true"
"418","372.9468401621339","0","true"
"419","372.9468401621336","0","true"
"420","372.8881519410265","0","true"
"421","372.8881519410264","0","true"
"422","373.50857504015966","0","true"
"423","373.5085750401594","0","true"
"424","372.8284920633283","0","true"
"425","372.82849206332844","0","true"
"426","372.36202187043773","0","true"
"427","372.3620218704378","0","true"
"428","372.00657730431755","0","true"
"429","372.0065773043176","0","true"
"430","371.13175849928024","0","true"
"431","371.1317584992797","0","true"
"432","370.3535345400752","0","true"
"433","370.353534540075","0","true"
"434","370.49462588208013","0","true"
"435","370.4946258820802","0","true"
"436","370.3455098348792","0","true"
"437","370.34550983487924","0","true"
"438","370.43343906232127","0","true"
"439","370.4334390623213","0","true"
"440","369.90063426331847","0","true"
"441","369.9006342633183","0","true"
"442","369.93498171338393","0","true"
"443","369.93498171338376","0","true"
"444","370.61512898909143","0","true"
"445","370.6151289890915","0","true"
"446","370.6312340109523","0","true"
"447","370.6312340109522","0","true"
"448","370.6460831126566","0","true"
"449","370.6460831126566","0","true"
"450","370.71194872299753","0","true"
"451","370.71194872299736","0","true"
"452","370.5564240643732","0","true"
"453","370.55642406437306","0","true"
"454","370.5609737500155","0","true"
"455","370.5609737500155","0","true"
"456","371.00432682189097","0","true"
"457","371.0043268218907","0","true"
"458","370.9082953376672","0","true"
"459","370.9082953376671","0","true"
"460","370.9477978366881","0","true"
"461","370.94779783668804","0","true"
"462","371.0120968716723","0","true"
"463","371.0120968716724","0","true"
"464","371.0697093259319","0","true"
"465","371.069709325932","0","true"
"466","371.57362372895705","0","true"
"467","371.5736237289565","0","true"
"468","371.33528806841593","0","true"
"469","371.33528806841605","0","true"
"470","371.20093138986675","0","true"
"471","371.20093138986664","0","true"
"472","371.4316899085128","0","true"
"473","371.43168990851296","0","true"
"474","371.26665754779685","0","true"
"475","371.26665754779685","0","true"
"476","371.14584045683387","0","true"
"477","371.1458404568336","0","true"
"478","370.57407604733584","0","true"
"479","370.5740760473355","0","true"
"480","370.55045857022554","0","true"
"481","370.55045857022566","0","true"
"482","369.63424938221897","0","true"
"483","369.63424938221914","0","true"
"484","369.9469393410071","0","true"
"485","369.946939341007","0","true"
"486","370.47746999735375","0","true"
"487","370.4774699973538","0","true"
"488","370.365739616302","0","true"
"489","370.3657396163021","0","true"
"490","370.8590337451481","0","true"
"491","370.8590337451482","0","true"
"492","370.8995919795611","0","true"
"493","370.8995919795611","0","true"
"494","370.9899228753518","0","true"
"495","370.989922875352","0","true"
"496","370.86212719993523","0","true"
"497","370.8621271999353","0","true"
"498","370.4832943065345","0","true"
"499","370.48329430653456","0","true"
"500","370.441789095581","0","true"
"501","370.44178909558116","0","true"
"502","369.8268321871882","0","true"
"503","369.826832187188","0","true"
"504","369.95474162687225","0","true"
"505","369.9547416268723","0","true"
"506","369.83345898286706","0","true"
"507","369.8334589828668","0","true"
"508","369.8018170520955","0","true"
"509","369.8018170520957","0","true"
"510","370.11885030636535","0","true"
"511","370.1188503063654","0","true"
"512","369.52671059488745","0","true"
"513","369.52671059488733","0","true"
"514","369.45610415031985","0","true"
"515","369.45610415031985","0","true"
"516","369.53806120933064","0","true"
"517","369.5380612093306","0","true"
"518","370.3917401480417","0","true"
"519","370.39174014804206","0","true"
"520","370.59977518369794","0","true"
"521","370.59977518369783","0","true"
"522","371.06599012640015","0","true"
"523","371.0659901264007","0","true"
"524","370.80059683746714","0","true"
"525","370.80059683746737","0","true"
"526","371.5394120004413","0","true"
"527","371.53941200044153","0","true"
"528","371.2192937197441","0","true"
"529","371.21929371974403","0","true"
"530","371.45843251714285","0","true"
"531","371.45843251714285","0","true"
"532","371.6393637667634","0","true"
"533","371.63936376676355","0","true"
"534","372.0367890660574","0","true"
"535","372.03678906605757","0","true"
"536","372.73119226474336","0","true"
"537","372.7311922647432","0","true"
"538","372.7283835804025","0","true"
"539","372.7283835804019","0","true"
"540","372.0046708158519","0","true"
"541","372.0046708158518","0","true"
"542","371.8283007268378","0","true"
"543","371.82830072683817","0","true"
"544","372.58490196078606","0","true"
"545","372.5849019607858","0","true"
"546","371.5785176062492","0","true"
"547","371.57851760624925","0","true"
"548","372.2669284050941","0","true"
"549","372.266928405094","0","true"
"550","372.82976536164887","0","true"
"551","372.8297653616487","0","true"
"552","372.53373254188784","0","true"
"553","372.5337325418879","0","true"
"554","372.60889965619","0","true"
"555","372.6088996561903","0","true"
"556","372.00969182240254","0","true"
"557","372.00969182240254","0","true"
"558","372.46258188655975","0","true"
"559","372.46258188655946","0","true"
"560","372.23132915345303","0","true"
"561","372.2313291534533","0","true"
"562","373.40293388259886","0","true"
"563","373.4029338825984","0","true"
"564","373.628700042538","0","true"
"565","373.62870004253745","0","true"
"566","372.9224774811411","0","true"
"567","372.92247748114073","0","true"
"568","372.96929699321225","0","true"
"569","372.96929699321265","0","true"
"570","373.07275305921445","0","true"
"571","373.0727530592143","0","true"
"572","372.5648771159427","0","true"
"573","372.56487711594224","0","true"
"574","372.74612346972054","0","true"
"575","372.74612346972094","0","true"
"576","372.2017519755744","0","true"
"577","372.20175197557415","0","true"
"578","372.51025912119445","0","true"
"579","372.51025912119417","0","true"
"580","371.7468690294508","0","true"
"581","371.7468690294508","0","true"
"582","371.44242363624954","0","true"
"583","371.44242363624994","0","true"
"584","371.08194956006554","0","true"
"585","371.08194956006565","0","true"
"586","370.5444736517628","0","true"
"587","370.54447365176276","0","true"
"588","371.12298826696974","0","true"
"589","371.1229882669697","0","true"
"590","371.1423765203996","0","true"
"591","371.1423765203997","0","true"
"592","371.0474559273101","0","true"
"593","371.04745592730967","0","true"
"594","370.4746645760195","0","true"
"595","370.4746645760195","0","true"
"596","369.89514128763807","0","true"
"597","369.8951412876379","0","true"
"598","370.32290295768956","0","true"
"599","370.32290295768934","0","true"
"600","370.58608987371935","0","true"
"601","370.5860898737195","0","true"
"602","370.6946392972265","0","true"
"603","370.6946392972267","0","true"
"604","370.49423096915666","0","true"
"605","370.4942309691564","0","true"
"606","370.71396860286694","0","true"
"607","370.7139686028668","0","true"
"608","370.86119419706233","0","true"
"609","370.8611941970626","0","true"
"610","370.7359590841554","0","true"
"611","370.7359590841551","0","true"
"612","370.5513640004972","0","true"
"613","370.55136400049713","0","true"
"614","370.42795970391376","0","true"
"615","370.42795970391376","0","true"
"616","370.59903092426424","0","true"
"617","370.59903092426424","0","true"
"618","370.57962569645366","0","true"
"619","370.5796256964535","0","true"
"620","370.65626543471166","0","true"
"621","370.6562654347119","0","true"
"622","370.5534500649116","0","true"
"623","370.5534500649118","0","true"
"624","370.36369518530535","0","true"
"625","370.3636951853054","0","true"
"626","370.9838280572872","0","true"
"627","370.9838280572872","0","true"
"628","370.5488618714351","0","true"
"629","370.54886187143524","0","true"
"630","370.646237421617","0","true"
"631","370.646237421617","0","true"
"632","370.55368256180424","0","true"
"633","370.5536825618041","0","true"
"634","370.6796551496014","0","true"
"635","370.67965514960144","0","true"
"636","370.0815781574937","0","true"
"637","370.0815781574939","0","true"
"638","370.8193483718492","0","true"
"639","370.8193483718491","0","true"
"640","370.29476884921075","0","true"
"641","370.29476884921075","0","true"
"642","369.95905811820353","0","true"
"643","369.95905811820325","0","true"
"644","370.1184448282265","0","true"
"645","370.11844482822653","0","true"
"646","370.1885570682781","0","true"
"647","370.18855706827827","0","true"
"648","371.034794285316","0","true"
"649","371.0347942853159","0","true"
"650","370.9470483212705","0","true"
"651","370.9470483212709","0","true"
"652","370.1400088167047","0","true"
"653","370.1400088167048","0","true"
"654","370.56377851461593","0","true"
"655","370.5637785146158","0","true"
"656","369.95870124469576","0","true"
"657","369.95870124469553","0","true"
"658","370.0516903240238","0","true"
"659","370.05169032402404","0","true"
"660","370.6174191384254","0","true"
"661","370.617419138425","0","true"
"662","369.6332986900052","0","true"
"663","369.6332986900045","0","true"
"664","369.4611647290371","0","true"
"665","369.461164729037","0","true"
"666","370.10070431035103","0","true"
"667","370.10070431035115","0","true"
"668","369.70539627202567","0","true"
"669","369.7053962720259","0","true"
"670","369.6769130277231","0","true"
"671","369.67691302772283","0","true"
"672","369.4428425858055","0","true"
"673","369.4428425858058","0","true"
"674","369.29744530506156","0","true"
"675","369.29744530506116","0","true"
"676","368.6570820992975","0","true"
"677","368.6570820992978","0","true"
"678","368.4251847055935","0","true"
"679","368.42518470559327","0","true"
"680","368.58785809783257","0","true"
"681","368.5878580978324","0","true"
"682","368.8246153434178","0","true"
"683","368.82461534341843","0","true"
"684","369.0670486524216","0","true"
"685","369.0670486524211","0","true"
"686","369.0454265064482","0","true"
"687","369.04542650644856","0","true"
"688","369.38921538376326","0","true"
"689","369.38921538376337","0","true"
"690","369.99664077205233","0","true"
"691","369.9966407720521","0","true"
"692","369.81048159856005","0","true"
"693","369.8104815985601","0","true"
"694","370.3822102278774","0","true"
"695","370.382210227877","0","true"
"696","370.66346443368883","0","true"
"697","370.663464433689","0","true"
"698","370.5074858834403","0","true"
"699","370.50748588344027","0","true"
"700","370.6920794164619","0","true"
"701","370.69207941646243","0","true"
"702","370.98888757995854","0","true"
"703","370.9888875799585","0","true"
"704","370.74426605387634","0","true"
"705","370.74426605387606","0","true"
"706","370.30339779659715","0","true"
"707","370.3033977965977","0","true"
"708","371.0010980301655","0","true"
"709","371.0010980301655","0","true"
"710","370.32892203115455","0","true"
"711","370.32892203115426","0","true"
"712","370.93204341060175","0","true"
"713","370.932043410602","0","true"
"714","371.5160603690745","0","true"
"715","371.5160603690744","0","true"
"716","371.14720468450514","0","true"
"717","371.1472046845047","0","true"
"718","371.4010540015483","0","true"
"719","371.4010540015486","0","true"
"720","370.61074342586295","0","true"
"721","370.6107434258628","0","true"
"722","370.08702346495414","0","true"
"723","370.087023464954","0","true"
"724","370.40215998489873","0","true"
"725","370.40215998489873","0","true"
"726","370.0588465974416","0","true"
"727","370.0588465974414","0","true"
"728","370.0383290333931","0","true"
"729","370.038329033393","0","true"
"730","370.54814330341696","0","true"
"731","370.5481433034168","0","true"
"732","370.4297166907837","0","true"
"733","370.42971669078383","0","true"
"734","369.9264345547604","0","true"
"735","369.92643455476036","0","true"
"736","369.8966170824758","0","true"
"737","369.8966170824761","0","true"
"738","370.3770384166228","0","true"
"739","370.3770384166228","0","true"
"740","370.4289223136031","0","true"
"741","370.42892231360327","0","true"
"742","371.5126133950021","0","true"
"743","371.51261339500184","0","true"
"744","372.01716399193396","0","true"
"745","372.0171639919339","0","true"
"746","372.2952914314935","0","true"
"747","372.2952914314935","0","true"
"748","372.10621341204063","0","true"
"749","372.1062134120408","0","true"
"750","372.95627832033875","0","true"
"751","372.95627832033824","0","true"
"752","372.52813091541697","0","true"
"753","372.5281309154169","0","true"
"754","372.41258526048273","0","true"
"755","372.412585260483","0","true"
"756","372.3134706795952","0","true"
"757","372.3134706795953","0","true"
"758","373.0816236498404","0","true"
"759","373.08162364984065","0","true"
"760","373.46029280267624","0","true"
"761","373.4602928026763","0","true"
"762","373.22997979006067","0","true"
"763","373.22997979006095","0","true"
"764","373.18789843551525","0","true"
"765","373.1878984355148","0","true"
"766","372.3454942771442","0","true"
"767","372.34549427714404","0","true"
"768","372.151437155433","0","true"
"769","372.15143715543337","0","true"
"770","371.24438504243307","0","true"
"771","371.2443850424332","0","true"
"772","371.3381602192041","0","true"
"773","371.33816021920404","0","true"
"774","372.6029336496826","0","true"
"775","372.6029336496827","0","true"
"776","371.8643824672344","0","true"
"777","371.8643824672343","0","true"
"778","372.2869378851673","0","true"
"779","372.28693788516733","0","true"
"780","371.47917256044144","0","true"
"781","371.4791725604414","0","true"
"782","371.719177715763","0","true"
"783","371.7191777157632","0","true"
"784","371.8122353632564","0","true"
"785","371.8122353632559","0","true"
"786","372.0164524049679","0","true"
"787","372.0164524049678","0","true"
"788","372.11375133576763","0","true"
"789","372.1137513357674","0","true"
"790","373.10424373737857","0","true"
"791","373.10424373737834","0","true"
"792","372.4285290230437","0","true"
"793","372.4285290230436","0","true"
"794","372.555049202865","0","true"
"795","372.55504920286484","0","true"
"796","372.7362155138761","0","true"
"797","372.7362155138763","0","true"
"798","372.28450674929235","0","true"
"799","372.2845067492921","0","true"
"800","371.43226188484084","0","true"
"801","371.4322618848412","0","true"
"802","371.44078810307377","0","true"
"803","371.4407881030736","0","true"
"804","371.2970020223821","0","true"
"805","371.29700202238206","0","true"
"806","371.9937528209333","0","true"
"807","371.99375282093337","0","true"
"808","371.7958959033944","0","true"
"809","371.7958959033947","0","true"
"810","371.55825592916506","0","true"
"811","371.55825592916506","0","true"
"812","372.20615109895806","0","true"
"813","372.2061510989583","0","true"
"814","371.9314846363218","0","true"
"815","371.93148463632144","0","true"
"816","371.46745662710504","0","true"
"817","371.4674566271052","0","true"
"818","371.50308493895443","0","true"
"819","371.5030849389543","0","true"
"820","371.28408956554256","0","true"
"821","371.2840895655426","0","true"
"822","371.8373428304847","0","true"
"823","371.83734283048454","0","true"
"824","371.830648641549","0","true"
"825","371.83064864154915","0","true"
"826","371.14402370602664","0","true"
"827","371.14402370602653","0","true"
"828","371.7624570932395","0","true"
"829","371.76245709323933","0","true"
"830","372.5160867333193","0","true"
"831","372.51608673331947","0","true"
"832","372.1492681387921","0","true"
"833","372.1492681387924","0","true"
"834","371.4786778658332","0","true"
"835","371.47867786583333","0","true"
"836","371.66849083855766","0","true"
"837","371.6684908385574","0","true"
"838","372.3724819419655","0","true"
"839","372.37248194196536","0","true"
"840","371.7344667120909","0","true"
"841","371.7344667120909","0","true"
"842","371.3128804495327","0","true"
"843","371.31288044953254","0","true"
"844","371.51228333867664","0","true"
"845","371.5122833386767","0","true"
"846","371.5013490970476","0","true"
"847","371.5013490970476","0","true"
"848","371.88232368364766","0","true"
"849","371.88232368364805","0","true"
"850","372.3627698757289","0","true"
