"export-plot data (NetLogo 6.1.1)"
"Chapter_5_Butterfly_Movement.nlogo"
"07/15/2022 08:57:27:634 -0500"

"MODEL SETTINGS"
"probability"
"1"

"""Corridor Width"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","2190","0","387","true","""turtles""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""turtles""","true","0","1","0","1999"

"""turtles"""
"x","y","color","pen down?"
"66","182.8940345997712","0","true"
"67","182.89403459977098","0","true"
"68","181.17824977205697","0","true"
"69","181.17824977205692","0","true"
"70","179.54997734404895","0","true"
"71","179.5499773440488","0","true"
"72","178.09602057685495","0","true"
"73","178.096020576855","0","true"
"74","176.86662261332802","0","true"
"75","176.86662261332808","0","true"
"76","175.8309522159088","0","true"
"77","175.83095221590878","0","true"
"78","174.93170075911866","0","true"
"79","174.93170075911866","0","true"
"80","174.17651847316785","0","true"
"81","174.17651847316773","0","true"
"82","173.53909449733348","0","true"
"83","173.53909449733368","0","true"
"84","173.04978979083083","0","true"
"85","173.0497897908309","0","true"
"86","172.68083409916542","0","true"
"87","172.68083409916542","0","true"
"88","172.42525031283768","0","true"
"89","172.4252503128378","0","true"
"90","172.26395777372363","0","true"
"91","172.26395777372363","0","true"
"92","172.21835713609133","0","true"
"93","172.21835713609136","0","true"
"94","172.21835713609133","0","true"
"95","172.21835713609138","0","true"
"96","172.2183571360915","0","true"
"97","172.21835713609136","0","true"
"98","172.21835713609133","0","true"
"99","172.21835713609136","0","true"
"100","172.21835713609133","0","true"
"101","172.21835713609144","0","true"
"102","172.21835713609133","0","true"
"103","172.21835713609138","0","true"
"104","172.21835713609136","0","true"
"105","172.21835713609124","0","true"
"106","172.2183571360915","0","true"
"107","172.21835713609136","0","true"
"108","172.21835713609144","0","true"
"109","172.21835713609147","0","true"
"110","172.21835713609144","0","true"
"111","172.21835713609144","0","true"
"112","172.21835713609138","0","true"
"113","172.21835713609147","0","true"
"114","172.21835713609136","0","true"
"115","172.2183571360915","0","true"
"116","172.21835713609138","0","true"
"117","172.21835713609127","0","true"
"118","172.21835713609127","0","true"
"119","172.21835713609144","0","true"
"120","172.21835713609133","0","true"
"121","172.21835713609144","0","true"
"122","172.21835713609138","0","true"
"123","172.21835713609147","0","true"
"124","172.21835713609127","0","true"
"125","172.21835713609138","0","true"
"126","172.21835713609136","0","true"
"127","172.21835713609133","0","true"
"128","172.21835713609144","0","true"
"129","172.21835713609133","0","true"
"130","172.21835713609124","0","true"
"131","172.21835713609124","0","true"
"132","172.21835713609144","0","true"
"133","172.21835713609144","0","true"
"134","172.21835713609136","0","true"
"135","172.21835713609133","0","true"
"136","172.21835713609144","0","true"
"137","172.21835713609144","0","true"
"138","172.21835713609144","0","true"
"139","172.21835713609144","0","true"
"140","172.21835713609138","0","true"
"141","172.21835713609147","0","true"
"142","172.21835713609127","0","true"
"143","172.21835713609144","0","true"
"144","172.21835713609147","0","true"
"145","172.21835713609133","0","true"
"146","172.21835713609138","0","true"
"147","172.21835713609138","0","true"
"148","172.21835713609136","0","true"
"149","172.21835713609138","0","true"
"150","172.21835713609147","0","true"
"151","172.21835713609144","0","true"
"152","172.21835713609144","0","true"
"153","172.21835713609144","0","true"
"154","172.21835713609133","0","true"
"155","172.21835713609136","0","true"
"156","172.21835713609147","0","true"
"157","172.21835713609136","0","true"
"158","172.21835713609136","0","true"
"159","172.21835713609144","0","true"
"160","172.21835713609127","0","true"
"161","172.21835713609144","0","true"
"162","172.21835713609147","0","true"
"163","172.21835713609138","0","true"
"164","172.21835713609124","0","true"
"165","172.21835713609136","0","true"
"166","172.21835713609133","0","true"
"167","172.21835713609127","0","true"
"168","172.21835713609138","0","true"
"169","172.21835713609144","0","true"
"170","172.21835713609144","0","true"
"171","172.21835713609147","0","true"
"172","172.21835713609133","0","true"
"173","172.21835713609138","0","true"
"174","172.21835713609144","0","true"
"175","172.21835713609144","0","true"
"176","172.21835713609144","0","true"
"177","172.21835713609138","0","true"
"178","172.21835713609133","0","true"
"179","172.21835713609156","0","true"
"180","172.21835713609144","0","true"
"181","172.21835713609133","0","true"
"182","172.21835713609127","0","true"
"183","172.21835713609136","0","true"
"184","172.2183571360915","0","true"
"185","172.21835713609138","0","true"
"186","172.21835713609147","0","true"
"187","172.21835713609136","0","true"
"188","172.2183571360915","0","true"
"189","172.21835713609138","0","true"
"190","172.21835713609138","0","true"
"191","172.21835713609144","0","true"
"192","172.21835713609136","0","true"
"193","172.21835713609147","0","true"
"194","172.21835713609138","0","true"
"195","172.2183571360915","0","true"
"196","172.21835713609138","0","true"
"197","172.21835713609144","0","true"
"198","172.21835713609138","0","true"
"199","172.21835713609144","0","true"
"200","172.21835713609133","0","true"
"201","172.21835713609144","0","true"
"202","172.21835713609138","0","true"
"203","172.21835713609144","0","true"
"204","172.21835713609144","0","true"
"205","172.21835713609136","0","true"
"206","172.21835713609144","0","true"
"207","172.21835713609138","0","true"
"208","172.21835713609136","0","true"
"209","172.21835713609147","0","true"
"210","172.21835713609133","0","true"
"211","172.21835713609147","0","true"
"212","172.21835713609147","0","true"
"213","172.21835713609144","0","true"
"214","172.21835713609147","0","true"
"215","172.21835713609138","0","true"
"216","172.21835713609136","0","true"
"217","172.21835713609127","0","true"
"218","172.21835713609136","0","true"
"219","172.21835713609138","0","true"
"220","172.21835713609136","0","true"
"221","172.21835713609138","0","true"
"222","172.2183571360915","0","true"
"223","172.21835713609136","0","true"
"224","172.21835713609127","0","true"
"225","172.21835713609136","0","true"
"226","172.21835713609133","0","true"
"227","172.21835713609156","0","true"
"228","172.21835713609138","0","true"
"229","172.21835713609144","0","true"
"230","172.21835713609133","0","true"
"231","172.21835713609138","0","true"
"232","172.21835713609147","0","true"
"233","172.21835713609136","0","true"
"234","172.21835713609138","0","true"
"235","172.21835713609138","0","true"
"236","172.21835713609133","0","true"
"237","172.21835713609136","0","true"
"238","172.21835713609136","0","true"
"239","172.21835713609156","0","true"
"240","172.21835713609133","0","true"
"241","172.21835713609147","0","true"
"242","172.21835713609147","0","true"
"243","172.21835713609136","0","true"
"244","172.21835713609133","0","true"
"245","172.21835713609138","0","true"
"246","172.21835713609138","0","true"
"247","172.21835713609138","0","true"
"248","172.21835713609138","0","true"
"249","172.21835713609136","0","true"
"250","172.21835713609136","0","true"
"251","172.21835713609136","0","true"
"252","172.21835713609133","0","true"
"253","172.21835713609144","0","true"
"254","172.21835713609144","0","true"
"255","172.21835713609133","0","true"
"256","172.21835713609136","0","true"
"257","172.2183571360915","0","true"
"258","172.21835713609133","0","true"
"259","172.21835713609133","0","true"
"260","172.21835713609133","0","true"
"261","172.21835713609144","0","true"
"262","172.21835713609138","0","true"
"263","172.2183571360915","0","true"
"264","172.21835713609136","0","true"
"265","172.21835713609136","0","true"
"266","172.21835713609138","0","true"
"267","172.21835713609133","0","true"
"268","172.21835713609127","0","true"
"269","172.21835713609144","0","true"
"270","172.21835713609133","0","true"
"271","172.21835713609144","0","true"
"272","172.21835713609136","0","true"
"273","172.21835713609138","0","true"
"274","172.2183571360915","0","true"
"275","172.21835713609144","0","true"
"276","172.21835713609147","0","true"
"277","172.21835713609127","0","true"
"278","172.21835713609144","0","true"
"279","172.21835713609147","0","true"
"280","172.21835713609133","0","true"
"281","172.21835713609136","0","true"
"282","172.21835713609144","0","true"
"283","172.21835713609136","0","true"
"284","172.21835713609133","0","true"
"285","172.21835713609147","0","true"
"286","172.21835713609138","0","true"
"287","172.21835713609138","0","true"
"288","172.21835713609138","0","true"
"289","172.21835713609136","0","true"
"290","172.21835713609144","0","true"
"291","172.21835713609136","0","true"
"292","172.21835713609138","0","true"
"293","172.21835713609124","0","true"
"294","172.21835713609156","0","true"
"295","172.21835713609133","0","true"
"296","172.21835713609138","0","true"
"297","172.21835713609127","0","true"
"298","172.21835713609138","0","true"
"299","172.21835713609138","0","true"
"300","172.21835713609144","0","true"
"301","172.21835713609144","0","true"
"302","172.21835713609136","0","true"
"303","172.21835713609127","0","true"
"304","172.21835713609136","0","true"
"305","172.21835713609136","0","true"
"306","172.21835713609138","0","true"
"307","172.21835713609127","0","true"
"308","172.21835713609136","0","true"
"309","172.21835713609156","0","true"
"310","172.21835713609144","0","true"
"311","172.21835713609138","0","true"
"312","172.21835713609133","0","true"
"313","172.21835713609124","0","true"
"314","172.21835713609138","0","true"
"315","172.21835713609136","0","true"
"316","172.21835713609136","0","true"
"317","172.21835713609136","0","true"
"318","172.21835713609138","0","true"
"319","172.21835713609147","0","true"
"320","172.21835713609138","0","true"
"321","172.21835713609136","0","true"
"322","172.21835713609144","0","true"
"323","172.21835713609138","0","true"
"324","172.21835713609147","0","true"
"325","172.21835713609144","0","true"
"326","172.21835713609136","0","true"
"327","172.21835713609136","0","true"
"328","172.21835713609138","0","true"
"329","172.21835713609138","0","true"
"330","172.21835713609147","0","true"
"331","172.21835713609127","0","true"
"332","172.21835713609136","0","true"
"333","172.2183571360915","0","true"
"334","172.21835713609147","0","true"
"335","172.21835713609144","0","true"
"336","172.21835713609133","0","true"
"337","172.21835713609133","0","true"
"338","172.21835713609127","0","true"
"339","172.21835713609124","0","true"
"340","172.21835713609138","0","true"
"341","172.21835713609138","0","true"
"342","172.21835713609144","0","true"
"343","172.21835713609133","0","true"
"344","172.21835713609156","0","true"
"345","172.21835713609147","0","true"
"346","172.21835713609147","0","true"
"347","172.21835713609133","0","true"
"348","172.21835713609138","0","true"
"349","172.21835713609144","0","true"
"350","172.21835713609144","0","true"
"351","172.21835713609147","0","true"
"352","172.21835713609138","0","true"
"353","172.21835713609147","0","true"
"354","172.21835713609138","0","true"
"355","172.21835713609138","0","true"
"356","172.21835713609138","0","true"
"357","172.21835713609127","0","true"
"358","172.21835713609138","0","true"
"359","172.21835713609133","0","true"
"360","172.21835713609136","0","true"
"361","172.21835713609136","0","true"
"362","172.21835713609138","0","true"
"363","172.21835713609133","0","true"
"364","172.21835713609138","0","true"
"365","172.21835713609138","0","true"
"366","172.21835713609124","0","true"
"367","172.21835713609138","0","true"
"368","172.21835713609138","0","true"
"369","172.21835713609156","0","true"
"370","172.21835713609136","0","true"
"371","172.2183571360915","0","true"
"372","172.21835713609144","0","true"
"373","172.21835713609144","0","true"
"374","172.21835713609144","0","true"
"375","172.21835713609133","0","true"
"376","172.21835713609138","0","true"
"377","172.21835713609138","0","true"
"378","172.21835713609133","0","true"
"379","172.21835713609136","0","true"
"380","172.21835713609136","0","true"
"381","172.21835713609136","0","true"
"382","172.21835713609144","0","true"
"383","172.21835713609136","0","true"
"384","172.21835713609144","0","true"
"385","172.21835713609138","0","true"
"386","172.21835713609133","0","true"
"387","172.21835713609158","0","true"
"388","172.21835713609144","0","true"
"389","172.21835713609136","0","true"
"390","172.21835713609147","0","true"
"391","172.21835713609138","0","true"
"392","172.21835713609138","0","true"
"393","172.21835713609138","0","true"
"394","172.21835713609144","0","true"
"395","172.21835713609136","0","true"
"396","172.21835713609144","0","true"
"397","172.21835713609127","0","true"
"398","172.21835713609144","0","true"
"399","172.21835713609136","0","true"
"400","172.21835713609147","0","true"
"401","172.21835713609144","0","true"
"402","172.21835713609147","0","true"
"403","172.21835713609147","0","true"
"404","172.21835713609136","0","true"
"405","172.21835713609136","0","true"
"406","172.21835713609144","0","true"
"407","172.21835713609138","0","true"
"408","172.21835713609133","0","true"
"409","172.21835713609133","0","true"
"410","172.2183571360915","0","true"
"411","172.21835713609138","0","true"
"412","172.21835713609127","0","true"
"413","172.21835713609133","0","true"
"414","172.21835713609144","0","true"
"415","172.21835713609133","0","true"
"416","172.21835713609147","0","true"
"417","172.21835713609124","0","true"
"418","172.21835713609147","0","true"
"419","172.21835713609138","0","true"
"420","172.21835713609144","0","true"
"421","172.21835713609144","0","true"
"422","172.21835713609138","0","true"
"423","172.21835713609138","0","true"
"424","172.21835713609138","0","true"
"425","172.21835713609136","0","true"
"426","172.21835713609138","0","true"
"427","172.21835713609138","0","true"
"428","172.21835713609138","0","true"
"429","172.21835713609138","0","true"
"430","172.21835713609124","0","true"
"431","172.2183571360915","0","true"
"432","172.21835713609127","0","true"
"433","172.21835713609138","0","true"
"434","172.2183571360915","0","true"
"435","172.21835713609138","0","true"
"436","172.21835713609144","0","true"
"437","172.21835713609136","0","true"
"438","172.21835713609136","0","true"
"439","172.21835713609138","0","true"
"440","172.21835713609136","0","true"
"441","172.21835713609147","0","true"
"442","172.21835713609138","0","true"
"443","172.21835713609133","0","true"
"444","172.21835713609136","0","true"
"445","172.2183571360912","0","true"
"446","172.2183571360915","0","true"
"447","172.21835713609136","0","true"
"448","172.21835713609144","0","true"
"449","172.21835713609144","0","true"
"450","172.21835713609138","0","true"
"451","172.21835713609133","0","true"
"452","172.21835713609136","0","true"
"453","172.21835713609136","0","true"
"454","172.21835713609144","0","true"
"455","172.21835713609136","0","true"
"456","172.21835713609138","0","true"
"457","172.21835713609136","0","true"
"458","172.21835713609144","0","true"
"459","172.2183571360915","0","true"
"460","172.21835713609124","0","true"
"461","172.21835713609138","0","true"
"462","172.21835713609136","0","true"
"463","172.21835713609147","0","true"
"464","172.21835713609133","0","true"
"465","172.21835713609138","0","true"
"466","172.21835713609136","0","true"
"467","172.21835713609138","0","true"
"468","172.21835713609136","0","true"
"469","172.21835713609147","0","true"
"470","172.21835713609138","0","true"
"471","172.21835713609133","0","true"
"472","172.21835713609136","0","true"
"473","172.21835713609133","0","true"
"474","172.21835713609144","0","true"
"475","172.21835713609136","0","true"
"476","172.21835713609133","0","true"
"477","172.21835713609147","0","true"
"478","172.2183571360915","0","true"
"479","172.21835713609136","0","true"
"480","172.21835713609138","0","true"
"481","172.21835713609144","0","true"
"482","172.21835713609147","0","true"
"483","172.21835713609147","0","true"
"484","172.21835713609138","0","true"
"485","172.21835713609136","0","true"
"486","172.21835713609136","0","true"
"487","172.21835713609133","0","true"
"488","172.21835713609133","0","true"
"489","172.21835713609144","0","true"
"490","172.21835713609156","0","true"
"491","172.21835713609136","0","true"
"492","172.21835713609144","0","true"
"493","172.21835713609144","0","true"
"494","172.21835713609133","0","true"
"495","172.21835713609136","0","true"
"496","172.21835713609133","0","true"
"497","172.21835713609147","0","true"
"498","172.21835713609136","0","true"
"499","172.21835713609138","0","true"
"500","172.21835713609138","0","true"
"501","172.21835713609133","0","true"
"502","172.21835713609144","0","true"
"503","172.21835713609144","0","true"
"504","172.21835713609138","0","true"
"505","172.21835713609144","0","true"
"506","172.21835713609147","0","true"
"507","172.21835713609138","0","true"
"508","172.21835713609147","0","true"
"509","172.21835713609127","0","true"
"510","172.21835713609136","0","true"
"511","172.21835713609138","0","true"
"512","172.21835713609144","0","true"
"513","172.21835713609136","0","true"
"514","172.21835713609156","0","true"
"515","172.21835713609144","0","true"
"516","172.21835713609144","0","true"
"517","172.21835713609144","0","true"
"518","172.21835713609133","0","true"
"519","172.21835713609133","0","true"
"520","172.21835713609136","0","true"
"521","172.21835713609138","0","true"
"522","172.21835713609136","0","true"
"523","172.21835713609138","0","true"
"524","172.21835713609133","0","true"
"525","172.21835713609138","0","true"
"526","172.21835713609147","0","true"
"527","172.21835713609124","0","true"
"528","172.21835713609138","0","true"
"529","172.21835713609138","0","true"
"530","172.21835713609138","0","true"
"531","172.21835713609156","0","true"
"532","172.21835713609133","0","true"
"533","172.21835713609138","0","true"
"534","172.21835713609138","0","true"
"535","172.21835713609133","0","true"
"536","172.21835713609127","0","true"
"537","172.21835713609127","0","true"
"538","172.21835713609156","0","true"
"539","172.21835713609136","0","true"
"540","172.21835713609138","0","true"
"541","172.21835713609136","0","true"
"542","172.21835713609144","0","true"
"543","172.21835713609138","0","true"
"544","172.21835713609136","0","true"
"545","172.21835713609144","0","true"
"546","172.21835713609136","0","true"
"547","172.21835713609138","0","true"
"548","172.21835713609127","0","true"
"549","172.21835713609144","0","true"
"550","172.21835713609138","0","true"
"551","172.21835713609124","0","true"
"552","172.21835713609144","0","true"
"553","172.21835713609138","0","true"
"554","172.21835713609138","0","true"
"555","172.21835713609138","0","true"
"556","172.21835713609144","0","true"
"557","172.21835713609138","0","true"
"558","172.21835713609138","0","true"
"559","172.21835713609136","0","true"
"560","172.21835713609136","0","true"
"561","172.21835713609133","0","true"
"562","172.21835713609144","0","true"
"563","172.21835713609127","0","true"
"564","172.21835713609133","0","true"
"565","172.21835713609144","0","true"
"566","172.21835713609138","0","true"
"567","172.21835713609138","0","true"
"568","172.21835713609133","0","true"
"569","172.21835713609136","0","true"
"570","172.21835713609147","0","true"
"571","172.21835713609124","0","true"
"572","172.21835713609136","0","true"
"573","172.21835713609127","0","true"
"574","172.21835713609136","0","true"
"575","172.21835713609144","0","true"
"576","172.21835713609147","0","true"
"577","172.21835713609136","0","true"
"578","172.21835713609138","0","true"
"579","172.21835713609138","0","true"
"580","172.21835713609156","0","true"
"581","172.21835713609127","0","true"
"582","172.21835713609138","0","true"
"583","172.21835713609138","0","true"
"584","172.21835713609138","0","true"
"585","172.21835713609144","0","true"
"586","172.21835713609133","0","true"
"587","172.21835713609144","0","true"
"588","172.21835713609138","0","true"
"589","172.21835713609144","0","true"
"590","172.21835713609138","0","true"
"591","172.21835713609136","0","true"
"592","172.21835713609136","0","true"
"593","172.21835713609138","0","true"
"594","172.21835713609147","0","true"
"595","172.21835713609133","0","true"
"596","172.21835713609136","0","true"
"597","172.21835713609127","0","true"
"598","172.21835713609147","0","true"
"599","172.21835713609124","0","true"
"600","172.21835713609144","0","true"
"601","172.21835713609127","0","true"
"602","172.21835713609136","0","true"
"603","172.2183571360915","0","true"
"604","172.21835713609147","0","true"
"605","172.21835713609138","0","true"
"606","172.21835713609144","0","true"
"607","172.21835713609133","0","true"
"608","172.21835713609133","0","true"
"609","172.21835713609138","0","true"
"610","172.2183571360915","0","true"
"611","172.21835713609133","0","true"
"612","172.21835713609116","0","true"
"613","172.21835713609133","0","true"
"614","172.21835713609133","0","true"
"615","172.21835713609147","0","true"
"616","172.21835713609136","0","true"
"617","172.21835713609133","0","true"
"618","172.21835713609133","0","true"
"619","172.21835713609144","0","true"
"620","172.21835713609147","0","true"
"621","172.21835713609144","0","true"
"622","172.21835713609138","0","true"
"623","172.21835713609127","0","true"
"624","172.21835713609147","0","true"
"625","172.21835713609144","0","true"
"626","172.21835713609133","0","true"
"627","172.21835713609133","0","true"
"628","172.21835713609127","0","true"
"629","172.21835713609138","0","true"
"630","172.21835713609138","0","true"
"631","172.21835713609144","0","true"
"632","172.21835713609144","0","true"
"633","172.21835713609144","0","true"
"634","172.21835713609136","0","true"
"635","172.21835713609136","0","true"
"636","172.21835713609136","0","true"
"637","172.21835713609138","0","true"
"638","172.21835713609138","0","true"
"639","172.21835713609133","0","true"
"640","172.21835713609138","0","true"
"641","172.21835713609144","0","true"
"642","172.21835713609156","0","true"
"643","172.21835713609144","0","true"
"644","172.21835713609144","0","true"
"645","172.2183571360915","0","true"
"646","172.21835713609147","0","true"
"647","172.21835713609136","0","true"
"648","172.21835713609127","0","true"
"649","172.21835713609144","0","true"
"650","172.21835713609136","0","true"
"651","172.21835713609136","0","true"
"652","172.21835713609147","0","true"
"653","172.21835713609144","0","true"
"654","172.21835713609138","0","true"
"655","172.21835713609138","0","true"
"656","172.21835713609133","0","true"
"657","172.21835713609147","0","true"
"658","172.21835713609133","0","true"
"659","172.21835713609138","0","true"
"660","172.21835713609138","0","true"
"661","172.21835713609136","0","true"
"662","172.21835713609136","0","true"
"663","172.21835713609136","0","true"
"664","172.21835713609138","0","true"
"665","172.21835713609138","0","true"
"666","172.21835713609144","0","true"
"667","172.21835713609144","0","true"
"668","172.21835713609144","0","true"
"669","172.21835713609138","0","true"
"670","172.21835713609144","0","true"
"671","172.21835713609127","0","true"
"672","172.21835713609138","0","true"
"673","172.21835713609147","0","true"
"674","172.21835713609127","0","true"
"675","172.2183571360915","0","true"
"676","172.21835713609133","0","true"
"677","172.21835713609136","0","true"
"678","172.21835713609144","0","true"
"679","172.21835713609147","0","true"
"680","172.21835713609147","0","true"
"681","172.21835713609136","0","true"
"682","172.21835713609138","0","true"
"683","172.21835713609147","0","true"
"684","172.21835713609133","0","true"
"685","172.21835713609133","0","true"
"686","172.21835713609136","0","true"
"687","172.21835713609133","0","true"
"688","172.21835713609136","0","true"
"689","172.21835713609144","0","true"
"690","172.21835713609133","0","true"
"691","172.21835713609138","0","true"
"692","172.21835713609144","0","true"
"693","172.21835713609144","0","true"
"694","172.2183571360915","0","true"
"695","172.21835713609136","0","true"
"696","172.21835713609147","0","true"
"697","172.21835713609133","0","true"
"698","172.21835713609144","0","true"
"699","172.21835713609144","0","true"
"700","172.2183571360915","0","true"
"701","172.21835713609156","0","true"
"702","172.21835713609138","0","true"
"703","172.21835713609138","0","true"
"704","172.21835713609144","0","true"
"705","172.21835713609138","0","true"
"706","172.21835713609127","0","true"
"707","172.21835713609138","0","true"
"708","172.21835713609144","0","true"
"709","172.21835713609124","0","true"
"710","172.2183571360915","0","true"
"711","172.21835713609136","0","true"
"712","172.21835713609147","0","true"
"713","172.21835713609147","0","true"
"714","172.21835713609138","0","true"
"715","172.21835713609124","0","true"
"716","172.2183571360915","0","true"
"717","172.21835713609136","0","true"
"718","172.21835713609136","0","true"
"719","172.21835713609138","0","true"
"720","172.21835713609144","0","true"
"721","172.21835713609136","0","true"
"722","172.21835713609144","0","true"
"723","172.21835713609136","0","true"
"724","172.21835713609136","0","true"
"725","172.21835713609124","0","true"
"726","172.21835713609144","0","true"
"727","172.21835713609144","0","true"
"728","172.21835713609136","0","true"
"729","172.21835713609147","0","true"
"730","172.21835713609144","0","true"
"731","172.21835713609147","0","true"
"732","172.21835713609144","0","true"
"733","172.21835713609138","0","true"
"734","172.21835713609147","0","true"
"735","172.21835713609147","0","true"
"736","172.21835713609144","0","true"
"737","172.21835713609138","0","true"
"738","172.21835713609133","0","true"
"739","172.21835713609136","0","true"
"740","172.21835713609136","0","true"
"741","172.21835713609133","0","true"
"742","172.21835713609144","0","true"
"743","172.21835713609136","0","true"
"744","172.21835713609136","0","true"
"745","172.21835713609147","0","true"
"746","172.21835713609138","0","true"
"747","172.2183571360915","0","true"
"748","172.21835713609138","0","true"
"749","172.21835713609136","0","true"
"750","172.21835713609147","0","true"
"751","172.21835713609147","0","true"
"752","172.21835713609138","0","true"
"753","172.21835713609144","0","true"
"754","172.21835713609144","0","true"
"755","172.21835713609147","0","true"
"756","172.21835713609147","0","true"
"757","172.21835713609147","0","true"
"758","172.21835713609138","0","true"
"759","172.21835713609138","0","true"
"760","172.21835713609133","0","true"
"761","172.2183571360915","0","true"
"762","172.2183571360915","0","true"
"763","172.21835713609133","0","true"
"764","172.21835713609147","0","true"
"765","172.21835713609144","0","true"
"766","172.21835713609127","0","true"
"767","172.21835713609124","0","true"
"768","172.21835713609136","0","true"
"769","172.21835713609133","0","true"
"770","172.21835713609138","0","true"
"771","172.21835713609127","0","true"
"772","172.21835713609138","0","true"
"773","172.21835713609127","0","true"
"774","172.21835713609144","0","true"
"775","172.21835713609138","0","true"
"776","172.21835713609144","0","true"
"777","172.21835713609147","0","true"
"778","172.21835713609144","0","true"
"779","172.21835713609144","0","true"
"780","172.21835713609144","0","true"
"781","172.21835713609133","0","true"
"782","172.21835713609147","0","true"
"783","172.21835713609138","0","true"
"784","172.21835713609136","0","true"
"785","172.21835713609127","0","true"
"786","172.21835713609144","0","true"
"787","172.21835713609158","0","true"
"788","172.21835713609136","0","true"
"789","172.21835713609133","0","true"
"790","172.21835713609138","0","true"
"791","172.21835713609138","0","true"
"792","172.21835713609136","0","true"
"793","172.2183571360915","0","true"
"794","172.21835713609127","0","true"
"795","172.21835713609156","0","true"
"796","172.21835713609144","0","true"
"797","172.21835713609138","0","true"
"798","172.21835713609144","0","true"
"799","172.21835713609136","0","true"
"800","172.21835713609147","0","true"
"801","172.21835713609144","0","true"
"802","172.21835713609124","0","true"
"803","172.21835713609147","0","true"
"804","172.2183571360915","0","true"
"805","172.21835713609144","0","true"
"806","172.21835713609133","0","true"
"807","172.21835713609147","0","true"
"808","172.21835713609127","0","true"
"809","172.21835713609138","0","true"
"810","172.21835713609127","0","true"
"811","172.21835713609133","0","true"
"812","172.21835713609147","0","true"
"813","172.21835713609127","0","true"
"814","172.2183571360916","0","true"
"815","172.21835713609136","0","true"
"816","172.21835713609147","0","true"
"817","172.21835713609144","0","true"
"818","172.21835713609136","0","true"
"819","172.21835713609158","0","true"
"820","172.21835713609133","0","true"
"821","172.21835713609136","0","true"
"822","172.21835713609138","0","true"
"823","172.21835713609133","0","true"
"824","172.21835713609144","0","true"
"825","172.21835713609136","0","true"
"826","172.21835713609144","0","true"
"827","172.21835713609136","0","true"
"828","172.21835713609144","0","true"
"829","172.21835713609147","0","true"
"830","172.21835713609133","0","true"
"831","172.21835713609138","0","true"
"832","172.21835713609136","0","true"
"833","172.2183571360915","0","true"
"834","172.21835713609133","0","true"
"835","172.21835713609133","0","true"
"836","172.21835713609144","0","true"
"837","172.21835713609147","0","true"
"838","172.21835713609136","0","true"
"839","172.21835713609147","0","true"
"840","172.21835713609133","0","true"
"841","172.21835713609136","0","true"
"842","172.21835713609138","0","true"
"843","172.21835713609136","0","true"
"844","172.21835713609136","0","true"
"845","172.21835713609147","0","true"
"846","172.21835713609136","0","true"
"847","172.21835713609136","0","true"
